Date,CAC_Open,CAC_High,CAC_Low,CAC_Close,CAC_Adj_Close,CAC_Volume
2/21/2020,25.429001,25.604,25.363001,25.459999,25.459999,594
2/24/2020,24.733999,24.733999,24.35,24.445,24.445,32113
2/25/2020,24.587,24.587,23.968,23.968,23.968,50195
2/26/2020,23.848,24.042,23.382,24.004999,24.004999,113254
2/27/2020,23.483,23.67,22.893999,23.214001,23.214001,61359
2/28/2020,22.476,22.695999,22.17,22.452,22.452,80538
3/2/2020,22.867001,22.868,22,22.558001,22.558001,34440
3/3/2020,22.955999,23.297001,22.849001,22.923,22.923,73528
3/4/2020,22.749001,23.18,22.728001,23.139999,23.139999,58180
3/5/2020,23.186001,23.186001,22.59,22.687,22.687,19177
3/6/2020,22.284,22.323999,21.683001,21.754999,21.754999,58515
3/9/2020,20.051001,20.530001,19.871,20,20,106572
3/10/2020,20.222,20.76,19.615999,19.615999,19.615999,54742
3/11/2020,19.974001,20.055,19.528999,19.528999,19.528999,6399
3/12/2020,18.385,18.577,17.200001,17.41,17.41,57442
3/13/2020,17.983999,18.688,16.938,17.343,17.343,26953
3/16/2020,16.559999,16.775999,15.543,16.448999,16.448999,47911
3/17/2020,17.26,17.26,16.184999,16.976,16.976,33654
3/18/2020,16.542999,16.542999,15.826,15.826,15.826,17574
3/19/2020,16.247,16.570999,15.76,16.297001,16.297001,37580
3/20/2020,17.388,17.476,16.927,17.007,17.007,47797
3/23/2020,16.333,17.445,16.333,16.552,16.552,36036
3/24/2020,17.368999,17.85,17.105,17.85,17.85,14482
3/25/2020,18.417,18.874001,17.913,18.757999,18.757999,60079
3/26/2020,18.384001,19.184,18.219,19.184,19.184,51524
3/27/2020,18.841,18.858,18.174999,18.285,18.285,51738
3/30/2020,18.469999,18.552999,17.9,18.552999,18.552999,13774
3/31/2020,18.747999,18.910999,18.399,18.617001,18.617001,28740
4/1/2020,18.018,18.058001,17.799999,17.827,17.827,5502
4/2/2020,17.943001,18.035999,17.528,17.907,17.907,34776
4/3/2020,17.844,17.844,17.6,17.615999,17.615999,1633
4/6/2020,18.254,18.408001,18.1,18.379999,18.379999,14251
4/7/2020,19.02,19.215,18.653999,18.804001,18.804001,10735
4/8/2020,18.596001,18.792,18.4,18.792,18.792,41102
4/9/2020,19.083,19.209999,18.722,19.052,19.052,20796
4/14/2020,19.200001,19.389999,19.059999,19.152,19.152,53251
4/15/2020,19.132,19.132,18.450001,18.450001,18.450001,6937
4/16/2020,18.65,18.667,18.261,18.41,18.41,2456
4/17/2020,19.004999,19.225,18.952999,19.024,19.024,65546
4/20/2020,19.115999,19.181999,18.75,19.181999,19.181999,20190
4/21/2020,18.969,18.969,18.475,18.475,18.475,9215
4/22/2020,18.511999,18.688999,18.5,18.688999,18.688999,16297
4/23/2020,18.813,18.950001,18.666,18.84,18.84,19431
4/24/2020,18.566,18.799999,18.5,18.611,18.611,7212
4/27/2020,18.971001,19.052,18.878,19.052,19.052,7351
4/28/2020,19.107,19.490999,19.046,19.337999,19.337999,5626
4/29/2020,19.417,19.804001,19.268999,19.804001,19.804001,42794
4/30/2020,19.914,19.914,19.327999,19.327999,19.327999,14842
5/4/2020,18.721001,18.841,18.58,18.597,18.597,23795
5/5/2020,18.957001,19.118999,18.9,19.077,19.077,8740
5/6/2020,19.032,19.058001,18.855,18.855,18.855,3371
5/7/2020,18.937,19.153999,18.937,19.153999,19.153999,19810
5/8/2020,19.299999,19.408001,19.264999,19.357,19.357,2640
5/11/2020,19.438,19.445,19.040001,19.131001,19.131001,16487
5/12/2020,19.094999,19.188999,19,19.075001,19.075001,7426
5/13/2020,18.794001,18.794001,18.5,18.517,18.517,48804
5/14/2020,18.304001,18.308001,17.93,18.228001,18.228001,20537
5/15/2020,18.475,18.475,18.179001,18.209999,18.209999,104070
5/18/2020,18.662001,19.211,18.6,19.18,19.18,17106
5/19/2020,19.271999,19.271999,18.903,19,19,2776
5/20/2020,18.92,19.177999,18.833,19.177999,19.177999,16673
5/21/2020,18.92,19.122999,18.91,18.934,18.934,482
5/22/2020,18.687,19.037001,18.664,18.962999,18.962999,3197
5/25/2020,19.089001,19.339001,19,19.339001,19.339001,4313
5/26/2020,19.577999,19.698999,19.544001,19.615999,19.615999,5178
5/27/2020,19.740999,20.07,19.691,19.964001,19.964001,7637
5/28/2020,20.125,20.360001,20.080999,20.339001,20.339001,48654
5/29/2020,20.110001,20.299999,19.996,19.996,19.996,2882
6/1/2020,20.33,20.355,20.201,20.316999,20.316999,1176
6/2/2020,20.476,20.757999,20.461,20.695999,20.695999,21544
6/3/2020,20.966999,21.454,20.966999,21.399,21.399,230474
6/4/2020,21.313999,21.5,21.166,21.405001,21.405001,51675
6/5/2020,21.642,22.162001,21.618999,22.162001,22.162001,30367
6/8/2020,21.944,22.205999,21.916,22.083,22.083,27058
6/9/2020,22.181999,22.181999,21.559999,21.721001,21.721001,8941
6/10/2020,21.921,21.929001,21.511999,21.573999,21.573999,1779
6/11/2020,21,21.132999,20.549999,20.549999,20.549999,44733
6/12/2020,20.365,21.049999,20.365,20.620001,20.620001,40384
6/15/2020,20.104,20.601,20.039,20.541,20.541,59599
6/16/2020,21.028999,21.33,20.957001,21.142,21.142,52413
6/17/2020,21.209999,21.42,21.171,21.322001,21.322001,5522
6/18/2020,21.242001,21.41,20.959999,21.167,21.167,23470
6/19/2020,21.33,21.5,21.267,21.271,21.271,13748
6/22/2020,20.996,21.33,20.979,21.135,21.135,10551
6/23/2020,21.259001,21.579,21.259001,21.429001,21.429001,54680
6/24/2020,21.313999,21.361,20.826,20.826,20.826,1422
6/25/2020,20.716999,21.1,20.530001,21.031,21.031,13143
6/26/2020,21.257,21.389999,20.985001,20.986,20.986,6597
6/29/2020,20.889,21.27,20.84,21.136999,21.136999,107272
6/30/2020,21.273001,21.273001,21,21.127001,21.127001,37765
7/1/2020,21.190001,21.190001,20.753,21.077,21.077,12209
7/2/2020,21.23,21.653999,21.23,21.606001,21.606001,15579
7/3/2020,21.607,21.607,21.370001,21.424999,21.424999,836
7/6/2020,21.690001,21.750999,21.690001,21.750999,21.750999,1021
7/7/2020,21.641001,21.643,21.52,21.643,21.643,708
7/8/2020,21.455999,21.601,21.35,21.370001,21.370001,11200
7/9/2020,21.492001,21.492001,21.1,21.114,21.114,2857
7/10/2020,20.979,21.35,20.969999,21.327,21.327,1911
7/13/2020,21.552,21.690001,21.42,21.688999,21.688999,3622
7/14/2020,21.399,21.509001,21.27,21.509001,21.509001,1521
7/15/2020,21.691,22.082001,21.641001,21.959999,21.959999,62739
7/16/2020,21.768,21.841999,21.719,21.841999,21.841999,664
7/17/2020,21.893,21.893,21.690001,21.775,21.775,862
7/20/2020,21.662001,21.875,21.57,21.875,21.875,2066
7/21/2020,22.023001,22.200001,21.886,21.91,21.91,26299
7/22/2020,21.834,21.861,21.610001,21.632,21.632,2992
7/23/2020,21.785,21.785,21.57,21.603001,21.603001,1523
7/24/2020,21.337,21.379999,21.177,21.273001,21.273001,4688
7/27/2020,21.25,21.26,21.17,21.226,21.226,990
7/28/2020,21.17,21.261999,21.039,21.173,21.173,4065
7/29/2020,21.301001,21.35,21.296,21.296,21.296,2714
7/30/2020,21.261,21.261,20.65,20.832001,20.832001,6734
7/31/2020,20.870001,21.049999,20.552999,20.552999,20.552999,30926
8/3/2020,20.631001,21.01,20.471001,20.948,20.948,4825
8/4/2020,21.113001,21.113001,20.879999,20.995001,20.995001,1422
8/5/2020,21.159,21.27,21.159,21.171,21.171,1480
8/6/2020,21.073,21.247999,20.903999,20.983,20.983,601
8/7/2020,20.966999,21.1,20.84,20.995001,20.995001,1220
8/10/2020,21.075001,21.190001,20.969999,21.082001,21.082001,790
8/11/2020,21.311001,21.688999,21.311001,21.591999,21.591999,35665
8/12/2020,21.52,21.863001,21.52,21.799999,21.799999,1351
8/13/2020,21.732,21.757,21.650999,21.650999,21.650999,390
8/14/2020,21.497999,21.497999,21.139999,21.313,21.313,2731
8/17/2020,21.407,21.440001,21.306,21.351999,21.351999,1966
8/18/2020,21.228001,21.440001,21.190001,21.198,21.198,764
8/19/2020,21.163,21.382,21.125999,21.382,21.382,644
8/20/2020,21.084999,21.124001,21.02,21.094,21.094,14580
8/21/2020,21.184,21.184,20.799999,21.034,21.034,12103
8/24/2020,21.316999,21.52,21.316999,21.51,21.51,37594
8/25/2020,21.702,21.780001,21.502001,21.502001,21.502001,2160
8/26/2020,21.391001,21.684999,21.389999,21.684999,21.684999,123
8/27/2020,21.662001,21.662001,21.525999,21.533001,21.533001,1334
8/28/2020,21.563,21.575001,21.4,21.485001,21.485001,810
8/31/2020,21.690001,21.74,21.23,21.233999,21.233999,3699
9/1/2020,21.341999,21.438999,21.02,21.198999,21.198999,12200
9/2/2020,21.34,21.714001,21.34,21.598,21.598,9053
9/3/2020,21.884001,22.030001,21.431,21.507,21.507,11566
9/4/2020,21.284,21.700001,21.190001,21.333,21.333,40727
9/7/2020,21.490999,21.763,21.490999,21.721001,21.721001,1363
9/8/2020,21.716999,21.716999,21.226999,21.386999,21.386999,83468
9/9/2020,21.440001,21.74,21.440001,21.698,21.698,1273
9/10/2020,21.728001,21.791,21.587,21.627001,21.627001,25982
9/11/2020,21.570999,21.66,21.561001,21.66,21.66,13655
9/14/2020,21.834999,21.879999,21.691,21.754999,21.754999,7335
9/15/2020,21.778999,21.881001,21.701,21.805,21.805,5728
9/16/2020,21.830999,21.889999,21.714001,21.829,21.829,607
9/17/2020,21.528,21.749001,21.528,21.674999,21.674999,14310
9/18/2020,21.664,21.664,21.415001,21.415001,21.415001,1653
9/21/2020,21.209999,21.209999,20.6,20.646999,20.646999,63630
9/22/2020,20.759001,20.76,20.573,20.573,20.573,16160
9/23/2020,20.747999,20.964001,20.694,20.694,20.694,16750
9/24/2020,20.469999,20.66,20.450001,20.514999,20.514999,19221
9/25/2020,20.429001,20.499001,20.15,20.393999,20.393999,10001
9/28/2020,20.724001,20.917,20.721001,20.917,20.917,4320
9/29/2020,20.83,20.879999,20.75,20.832001,20.832001,676
9/30/2020,20.719,20.92,20.66,20.743,20.743,11645
10/1/2020,20.950001,20.985001,20.75,20.794001,20.794001,12178
10/2/2020,20.542999,20.797001,20.542999,20.797001,20.797001,6649
10/5/2020,21.021,21.021,20.879999,21.004999,21.004999,27853
10/6/2020,21.039,21.231001,20.92,21.104,21.104,25553
10/7/2020,21.115,21.160999,20.969999,21.018999,21.018999,33040
10/8/2020,21.158001,21.23,21.066,21.141001,21.141001,9929
10/9/2020,21.264999,21.309999,21.18,21.264999,21.264999,11383
10/12/2020,21.302999,21.48,21.301001,21.424999,21.424999,5803
10/13/2020,21.388,21.388,21.23,21.284,21.284,2060
10/14/2020,21.285,21.299999,21.221001,21.257999,21.257999,5716
10/15/2020,20.98,20.99,20.690001,20.805,20.805,13251
10/16/2020,21.094,21.309999,20.981001,21.24,21.24,6021
10/19/2020,21.424,21.469999,21.257,21.257,21.257,3683
10/20/2020,21.191,21.370001,21.115,21.207001,21.207001,2801
10/21/2020,21.195,21.195,20.870001,20.879999,20.879999,4140
10/22/2020,20.702999,20.903999,20.6,20.874001,20.874001,5265
10/23/2020,20.908001,21.200001,20.908001,21.122999,21.122999,3995
10/26/2020,20.832001,21.032,20.729,20.729,20.729,3308
10/27/2020,20.642,20.642,20.329,20.363001,20.363001,26036
10/28/2020,19.931,19.948999,19.49,19.681,19.681,94359
10/29/2020,19.856001,19.856001,19.412001,19.688999,19.688999,53179
10/30/2020,19.540001,19.804001,19.48,19.801001,19.801001,10138
11/2/2020,19.806,20.249001,19.780001,20.245001,20.245001,22053
11/3/2020,20.421,20.754999,20.421,20.708,20.708,139950
11/4/2020,20.465,21.190001,20.438999,21.183001,21.183001,20831
11/5/2020,21.378,21.5,21.291,21.440001,21.440001,48614
11/6/2020,21.398001,21.436001,21.172001,21.353001,21.353001,3062
11/9/2020,21.601,23.24,21.601,22.938,22.938,84608
11/10/2020,23.035,23.375,22.931,23.309,23.309,94751
11/11/2020,23.436001,23.49,23.285999,23.424,23.424,20570
11/12/2020,23.263,23.313,23.016001,23.066999,23.066999,7224
11/13/2020,23.018,23.239,22.972,23.153,23.153,936
11/16/2020,23.347,23.719999,23.254999,23.539,23.539,14449
11/17/2020,23.538,23.599001,23.41,23.589001,23.589001,18364
11/18/2020,23.487,23.719,23.459999,23.705999,23.705999,22183
11/19/2020,23.558001,23.586,23.365,23.533001,23.533001,8544
11/20/2020,23.591999,23.759001,23.582001,23.639999,23.639999,2916
11/23/2020,23.827,23.889999,23.632999,23.632999,23.632999,16216
11/24/2020,23.844999,23.959999,23.829,23.896,23.896,2536
11/25/2020,24.016001,24.040001,23.85,23.951,23.951,2299
11/26/2020,24.013,24.014,23.92,23.945999,23.945999,7978
11/27/2020,23.916,24.138,23.916,24.079,24.079,9823
11/30/2020,23.931,24.059999,23.743999,23.743999,23.743999,14983
12/1/2020,23.882,24.040001,23.82,24.017,24.017,1000
12/2/2020,23.952,24.02,23.899,24.007999,24.007999,869
12/3/2020,23.990999,24,23.870001,23.990999,23.990999,29246
12/4/2020,24.02,24.15,24.02,24.128,24.128,4199
12/7/2020,24.072001,24.072001,23.83,23.978001,23.978001,2302
12/8/2020,23.955,23.99,23.780001,23.941999,23.941999,2598
12/9/2020,24.049999,24.120001,23.889999,23.889999,23.889999,3271
12/10/2020,23.965,23.993,23.725,23.893,23.893,4870
12/11/2020,23.787001,23.794001,23.549999,23.729,23.729,5358
12/14/2020,23.924,24.013,23.797001,23.797001,23.797001,4305
12/15/2020,23.801001,23.973,23.790001,23.801001,23.801001,975
12/16/2020,23.914,24.068001,23.76,23.879999,23.879999,4319
12/17/2020,24.042999,24.042999,23.891001,23.891001,23.891001,3632
12/18/2020,23.853001,24.030001,23.780001,23.784,23.784,3712
12/21/2020,23.283001,23.299999,22.820999,23.215,23.215,13115
12/22/2020,23.361,23.57,23.361,23.544001,23.544001,6572
12/23/2020,23.597,23.841999,23.597,23.809,23.809,11320
12/24/2020,23.858999,23.899,23.781,23.805,23.805,1654
12/28/2020,23.975,24.103001,23.91,24.059999,24.059999,4937
12/29/2020,24.115,24.228001,24.115,24.155001,24.155001,2983
12/30/2020,24.148001,24.209999,24.098,24.098,24.098,15015
12/31/2020,23.979,24.093,23.929001,23.929001,23.929001,1879
1/4/2021,24.274,24.400999,24.02,24.1,24.1,3804
1/5/2021,24.02,24.155001,23.862,23.999001,23.999001,1298
1/6/2021,24.155001,24.34,23.959999,24.296,24.296,2429
1/7/2021,24.426001,24.51,24.298,24.452,24.452,15208
1/8/2021,24.656,24.656,24.49,24.591,24.591,1888
1/11/2021,24.549999,24.610001,24.34,24.409,24.409,2802
1/12/2021,24.468,24.473,24.32,24.368,24.368,918
1/13/2021,24.378,24.478001,24.360001,24.417,24.417,1168
1/14/2021,24.417999,24.517,24.395,24.49,24.49,1766
1/15/2021,24.337999,24.346001,23.969,24.188999,24.188999,3446
1/18/2021,24.112,24.233,24.101999,24.233,24.233,957
1/19/2021,24.33,24.33,24.129999,24.136999,24.136999,1282
1/20/2021,24.186001,24.322001,24.186001,24.263,24.263,672
1/21/2021,24.403999,24.42,24.107,24.110001,24.110001,1127
1/22/2021,24.01,24.01,23.780001,23.957001,23.957001,5098
1/25/2021,24.01,24.02,23.528,23.6,23.6,8378
1/26/2021,23.584999,23.940001,23.584999,23.826,23.826,4949
1/27/2021,23.77,23.924999,23.309999,23.532,23.532,5884
1/28/2021,23.34,23.799999,23.18,23.749001,23.749001,15389
1/29/2021,23.396,23.57,23.299,23.299,23.299,26868
2/1/2021,23.461,23.65,23.461,23.546,23.546,30881
2/2/2021,23.761,24.030001,23.761,23.99,23.99,13320
2/3/2021,24.254999,24.254999,23.959999,23.975,23.975,1597
2/4/2021,24.02,24.212999,24.02,24.190001,24.190001,50248
2/5/2021,24.271,24.469,24.271,24.400999,24.400999,4119
2/8/2021,24.521999,24.635,24.51,24.533001,24.533001,13337
2/9/2021,24.547001,24.589001,24.469999,24.541,24.541,2207
2/10/2021,24.625999,24.625999,24.379999,24.436001,24.436001,8460
2/11/2021,24.487,24.495001,24.386,24.434,24.434,11229
2/12/2021,24.408001,24.58,24.299999,24.577,24.577,20929
2/15/2021,24.945299,24.945299,24.945299,24.945299,24.945299,0
2/16/2021,24.966,24.98,24.921,24.941,24.941,4514
2/17/2021,24.809999,24.947001,24.791,24.855,24.855,947
2/18/2021,24.864,24.92,24.67,24.684999,24.684999,5866
2/19/2021,24.743,24.927,24.724001,24.891001,24.891001,13124
