Date,N100_Open,N100_High,N100_Low,N100_Close,N100_Adj_Close,N100_Volume
2/21/2020,1165.819946,1171.099976,1157.76001,1164.170044,1164.170044,238290800
2/24/2020,1133.969971,1134.150024,1113.329956,1120.449951,1120.449951,379225400
2/25/2020,1125.900024,1127.540039,1097.430054,1099.27002,1099.27002,335196000
2/26/2020,1091.25,1103.689941,1067.709961,1099.410034,1099.410034,392984900
2/27/2020,1077.390015,1082.719971,1045.660034,1059.359985,1059.359985,482892200
2/28/2020,1025.619995,1033.48999,1007.929993,1021.97998,1021.97998,655553200
3/2/2020,1040.579956,1047.579956,1002.859985,1027.680054,1027.680054,490681000
3/3/2020,1043.130005,1061,1036.589966,1039.949951,1039.949951,449032400
3/4/2020,1038.400024,1060.119995,1034.290039,1053.72998,1053.72998,381763700
3/5/2020,1059.930054,1060.439941,1029.959961,1036.079956,1036.079956,382979900
3/6/2020,1015.150024,1020.590027,989.070007,994.77002,994.77002,465581400
3/9/2020,943.27002,944.320007,910.97998,914.320007,914.320007,766019800
3/10/2020,926.049988,956.390015,897.159973,901.5,901.5,662435100
3/11/2020,916.859985,924.929993,894.469971,896.159973,896.159973,528786100
3/12/2020,850.539978,855.22998,785.450012,788.869995,788.869995,856804800
3/13/2020,824.27002,862.320007,790.090027,800.75,800.75,797087400
3/16/2020,756.650024,768.530029,710.469971,755.080017,755.080017,736759800
3/17/2020,784.609985,785.140015,729.51001,772.340027,772.340027,608738100
3/18/2020,757.190002,759.320007,728.400024,733.929993,733.929993,536232000
3/19/2020,749.909973,761.469971,724.140015,756.950012,756.950012,574427200
3/20/2020,795.340027,807.219971,780.539978,792.159973,792.159973,940519200
3/23/2020,756.960022,794.440002,751.549988,766.630005,766.630005,531479100
3/24/2020,799.580017,829.309998,791.690002,829.309998,829.309998,506581000
3/25/2020,849.22998,868.450012,824.049988,861.02002,861.02002,513897900
3/26/2020,842.25,881.909973,834.659973,881.909973,881.909973,439382100
3/27/2020,860.659973,866.5,832.799988,843.390015,843.390015,407858300
3/30/2020,847.52002,850.950012,820.559998,850.890015,850.890015,336435900
3/31/2020,861.190002,868.549988,841.97998,858.109985,858.109985,416224000
4/1/2020,833.570007,835.809998,823.080017,827.859985,827.859985,386339800
4/2/2020,834.440002,839.580017,817.940002,832.840027,832.840027,399757100
4/3/2020,829.150024,831.609985,817.76001,819.97998,819.97998,410037000
4/6/2020,848.070007,856.169983,841.619995,854.820007,854.820007,381895900
4/7/2020,880.119995,886.52002,861.429993,872.619995,872.619995,405080600
4/8/2020,866.169983,874.390015,856.630005,874.390015,874.390015,262515300
4/9/2020,887.690002,894.710022,871.130005,887.869995,887.869995,353263700
4/14/2020,896.869995,897.880005,885.640015,888.890015,888.890015,305191300
4/15/2020,887.599976,889.72998,854.390015,857.039978,857.039978,337406000
4/16/2020,867.349976,868.950012,852.52002,857.710022,857.710022,329227200
4/17/2020,881.690002,891.570007,878.030029,883.280029,883.280029,359681100
4/20/2020,888.820007,889.330017,871.669983,889.150024,889.150024,235213900
4/21/2020,879.400024,880.289978,858.01001,858.01001,858.01001,286195900
4/22/2020,863.679993,871.77002,861.099976,870.799988,870.799988,250094400
4/23/2020,875.799988,885.070007,866.369995,877.909973,877.909973,248790600
4/24/2020,864.72998,876.580017,862.190002,865.799988,865.799988,243144800
4/27/2020,881.659973,886.070007,877.830017,886.070007,886.070007,204639000
4/28/2020,886.900024,904.72998,884.059998,900.849976,900.849976,292455000
4/29/2020,900.830017,920.679993,899.169983,919.98999,919.98999,294874100
4/30/2020,923.150024,926.98999,897.299988,899.869995,899.869995,396197700
5/4/2020,870.190002,870.890015,860.210022,863.559998,863.559998,360736200
5/5/2020,877.73999,882.48999,869.869995,882.25,882.25,264485700
5/6/2020,883.330017,883.840027,874.179993,875.01001,875.01001,239020600
5/7/2020,879.900024,889.75,878.369995,889.75,889.75,212705800
5/8/2020,897.429993,902.070007,893.820007,900.369995,900.369995,165441800
5/11/2020,904.830017,906.72998,888.919983,895.570007,895.570007,219111100
5/12/2020,892.109985,897.659973,889.73999,893.340027,893.340027,263041900
5/13/2020,883.530029,885.039978,872.789978,874.289978,874.289978,287385400
5/14/2020,862.549988,866.559998,843.630005,856.159973,856.159973,335160000
5/15/2020,866.039978,869.349976,854.400024,858.52002,858.52002,301423700
5/18/2020,873.679993,898,872.77002,896.619995,896.619995,293646700
5/19/2020,901.059998,901.059998,883.340027,890.140015,890.140015,358410900
5/20/2020,886.190002,902.580017,880.859985,902.289978,902.289978,268111500
5/21/2020,889.98999,900.919983,888.330017,890.859985,890.859985,224353600
5/22/2020,877.960022,894.309998,875.25,890.869995,890.869995,261536900
5/25/2020,897.809998,907.890015,893.02002,907.890015,907.890015,149948500
5/26/2020,917.52002,921.27002,913.299988,919.369995,919.369995,322679600
5/27/2020,921.190002,931.130005,917.940002,927.23999,927.23999,425476600
5/28/2020,932.640015,944.619995,930.169983,943.02002,943.02002,318602500
5/29/2020,935.349976,941.039978,928.309998,930.25,930.25,522157500
6/1/2020,945.780029,945.780029,934.400024,943.47998,943.47998,209946500
6/2/2020,950.72998,962.099976,948.080017,958.969971,958.969971,313567100
6/3/2020,967.75,988.97998,967.630005,988.159973,988.159973,394356700
6/4/2020,982.77002,992.75,978.280029,986.659973,986.659973,352651500
6/5/2020,994.580017,1015.099976,994.51001,1014.73999,1014.73999,454929800
6/8/2020,1006.530029,1014.200012,1003.090027,1007.549988,1007.549988,397581900
6/9/2020,1010,1012.289978,987.380005,995.210022,995.210022,394651600
6/10/2020,1000.130005,1006.76001,987.929993,989.210022,989.210022,308925100
6/11/2020,966.690002,971.650024,947.72998,947.72998,947.72998,399508600
6/12/2020,940.890015,969.140015,937.52002,953.390015,953.390015,326070200
6/15/2020,931.159973,953.179993,926.940002,948.840027,948.840027,296765800
6/16/2020,969.630005,986.909973,965.530029,977.450012,977.450012,352573300
6/17/2020,977.859985,990.219971,977.609985,985.619995,985.619995,291121300
6/18/2020,982.549988,991.549988,973.549988,980.969971,980.969971,262267400
6/19/2020,988.109985,994.309998,984.919983,985.419983,985.419983,579360400
6/22/2020,976.109985,990.419983,971.859985,979.669983,979.669983,218999400
6/23/2020,985.840027,999.109985,984.450012,993.849976,993.849976,260898500
6/24/2020,988.349976,991.01001,965,965,965,258651800
6/25/2020,962.719971,975.789978,950.309998,972.26001,972.26001,267667200
6/26/2020,980.5,988.97998,970.51001,971.070007,971.070007,0
6/29/2020,967.719971,981.5,963.710022,975.599976,975.599976,236239600
6/30/2020,979.859985,981.650024,969.940002,976.539978,976.539978,269337000
7/1/2020,977.630005,982.969971,962.359985,977.130005,977.130005,239573400
7/2/2020,985.179993,1001.609985,983.849976,998.320007,998.320007,285914000
7/3/2020,1000.23999,1001.900024,988.969971,992.869995,992.869995,153576000
7/6/2020,1011.849976,1012.890015,1002.97998,1008.049988,1008.049988,224021000
7/7/2020,1003.599976,1003.72998,995.719971,1002.640015,1002.640015,202133600
7/8/2020,998.289978,1004.179993,992.650024,994.929993,994.929993,211737800
7/9/2020,999.880005,1001.309998,983.580017,985.330017,985.330017,209265400
7/10/2020,980.130005,994.51001,978.820007,993.700012,993.700012,200999300
7/13/2020,1005.01001,1008.77002,995.849976,1007.969971,1007.969971,188415200
7/14/2020,994.679993,997.47998,985.130005,997.47998,997.47998,227837300
7/15/2020,1005.469971,1019.960022,1003.799988,1013.359985,1013.359985,242905900
7/16/2020,1006.219971,1010.969971,1000.530029,1008.599976,1008.599976,180863000
7/17/2020,1009.75,1010.280029,1003.340027,1006.219971,1006.219971,217387800
7/20/2020,1004.530029,1013.710022,995.940002,1012.809998,1012.809998,182411700
7/21/2020,1021.030029,1028.530029,1016.51001,1017.789978,1017.789978,239351000
7/22/2020,1015.809998,1016.030029,1002.059998,1003.789978,1003.789978,211548800
7/23/2020,1009.840027,1013.349976,1002.539978,1005.27002,1005.27002,198488200
7/24/2020,992.390015,992.580017,981.219971,986.950012,986.950012,178936600
7/27/2020,983.900024,987.320007,978.97998,983.700012,983.700012,187733300
7/28/2020,982.780029,986.630005,977.25,984.900024,984.900024,188959900
7/29/2020,985.409973,990.919983,985.159973,987.090027,987.090027,186623500
7/30/2020,988.669983,988.669983,956.219971,966.080017,966.080017,306775400
7/31/2020,969.98999,976.570007,954.26001,954.26001,954.26001,288781800
8/3/2020,956.190002,974.659973,949.940002,971.309998,971.309998,232805400
8/4/2020,977.039978,980.159973,967,973.299988,973.299988,216172000
8/5/2020,979.869995,986.299988,978.219971,981.700012,981.700012,208511200
8/6/2020,979.289978,984.099976,968.630005,972.820007,972.820007,213597000
8/7/2020,968.210022,974.580017,964.869995,972.950012,972.950012,178834700
8/10/2020,974.400024,979.320007,968.77002,973.109985,973.109985,170760900
8/11/2020,981.299988,997.809998,980.900024,993.700012,993.700012,250570700
8/12/2020,991.859985,1008.200012,991.099976,1005.710022,1005.710022,217726000
8/13/2020,1002.02002,1005.140015,998.02002,999.289978,999.289978,206407800
8/14/2020,995.409973,995.409973,976.809998,984.469971,984.469971,184334400
8/17/2020,986.22998,989.289978,978.799988,986.210022,986.210022,134256500
8/18/2020,982.859985,991.059998,977.48999,980.25,980.25,158003600
8/19/2020,977.849976,985.669983,976.099976,985.669983,985.669983,148957600
8/20/2020,974.02002,977.679993,968.950012,972.5,972.5,160560100
8/21/2020,975.609985,978.820007,960.710022,971.820007,971.820007,188197900
8/24/2020,982.380005,993.809998,982.380005,992.27002,992.27002,166605400
8/25/2020,995.099976,1003.070007,992,992.369995,992.369995,181814200
8/26/2020,990.450012,1003.580017,987.98999,1003.440002,1003.440002,139645700
8/27/2020,1004.820007,1004.820007,996.549988,996.840027,996.840027,163789200
8/28/2020,999.26001,999.280029,986.570007,991.539978,991.539978,173554600
8/31/2020,1000.419983,1002.309998,978.929993,979.969971,979.969971,229320600
9/1/2020,986.109985,990.130005,972.909973,981.280029,981.280029,216715700
9/2/2020,987.440002,1003.669983,985.75,997.419983,997.419983,203046400
9/3/2020,1005.51001,1012.23999,981.809998,986.76001,986.76001,231644800
9/4/2020,979.969971,994.880005,966.650024,974.02002,974.02002,267543800
9/7/2020,976.710022,990.369995,976.710022,988.890015,988.890015,151562700
9/8/2020,988.059998,989.309998,964.940002,973.469971,973.469971,227817000
9/9/2020,974.580017,990.969971,973.940002,988.890015,988.890015,222339700
9/10/2020,988.969971,992.73999,982.900024,986.469971,986.469971,183087800
9/11/2020,985.969971,991.75,981.98999,988.059998,988.059998,180298400
9/14/2020,995.469971,998.02002,988.76001,991.25,991.25,145238100
9/15/2020,992.210022,999.320007,989.22998,995.969971,995.969971,186240300
9/16/2020,996.039978,1001.409973,992.200012,998.919983,998.919983,203515000
9/17/2020,992.059998,992.059998,992.059998,992.059998,992.059998,208782600
9/18/2020,982.77002,982.77002,982.77002,982.77002,982.77002,534563100
9/21/2020,976.75,976.75,946.400024,949.48999,949.48999,324296800
9/22/2020,949.98999,949.98999,949.98999,949.98999,949.98999,234950700
9/23/2020,957.01001,957.01001,957.01001,957.01001,957.01001,221774300
9/24/2020,948.109985,948.109985,948.109985,948.109985,948.109985,247820700
9/25/2020,944.549988,944.549988,944.549988,944.549988,944.549988,227955300
9/28/2020,958.469971,967.080017,954.969971,965.710022,965.710022,231854800
9/29/2020,964.549988,965.400024,958.349976,962.190002,962.190002,190702500
9/30/2020,956.48999,967.130005,954.659973,958.97998,958.97998,251218400
10/1/2020,968.190002,970.340027,959.630005,964,964,240958200
10/2/2020,965.359985,965.359985,965.359985,965.359985,965.359985,218677400
10/5/2020,972.780029,976.26001,969.409973,975.25,975.25,206576000
10/6/2020,977.75,983.700012,971.280029,979.080017,979.080017,246671600
10/7/2020,979.710022,983.119995,974.849976,978.059998,978.059998,232229700
10/8/2020,983.539978,988.219971,977.960022,984.799988,984.799988,345539400
10/9/2020,987.47998,993.52002,987.059998,993.52002,993.52002,233738700
10/12/2020,995.390015,1003.900024,994.289978,1001.690002,1001.690002,235016500
10/13/2020,1000.940002,1001.559998,993.47998,996.809998,996.809998,220680700
10/14/2020,996.210022,1000.02002,993.340027,995.890015,995.890015,194828600
10/15/2020,981.630005,982.419983,968.700012,973.940002,973.940002,246944800
10/16/2020,985,995.309998,981,991.049988,991.049988,240380300
10/19/2020,995.619995,1001.650024,983.619995,989.210022,989.210022,110009900
10/20/2020,988.109985,995.299988,986.200012,989.440002,989.440002,222793600
10/21/2020,989.210022,989.539978,973.469971,974.47998,974.47998,198696100
10/22/2020,970.359985,976.48999,961.030029,972.549988,972.549988,205509700
10/23/2020,970.919983,985.169983,970.429993,979.969971,979.969971,202772900
10/26/2020,968.27002,977.98999,963.830017,964.159973,964.159973,204197900
10/27/2020,966.099976,966.099976,952.299988,954.159973,954.159973,260942900
10/28/2020,938.809998,940.570007,917.429993,926.450012,926.450012,368570300
10/29/2020,928.72998,934.799988,916.75,927.950012,927.950012,287737600
10/30/2020,919.539978,933.919983,918.859985,930.909973,930.909973,272801200
11/2/2020,934.330017,950.150024,928.73999,947.609985,947.609985,248304200
11/3/2020,966.72998,966.72998,966.72998,966.72998,966.72998,281054500
11/4/2020,955.090027,989.659973,953.590027,989.630005,989.630005,293225200
11/5/2020,997.630005,1005.429993,995.969971,1003.140015,1003.140015,288584700
11/6/2020,999.27002,1006.390015,991.73999,1001.380005,1001.380005,237697900
11/9/2020,1013.679993,1067.27002,1013.679993,1060.140015,1060.140015,602864800
11/10/2020,1058.630005,1072.5,1054.560059,1069.079956,1069.079956,523760900
11/11/2020,1070.890015,1079.26001,1065.97998,1077,1077,312294500
11/12/2020,1071.349976,1076.569946,1066.829956,1068.079956,1068.079956,327096100
11/13/2020,1067.109985,1074.949951,1065.27002,1068.170044,1068.170044,267061500
11/16/2020,1076.969971,1089.51001,1072.5,1082.130005,1082.130005,347480600
11/17/2020,1082.300049,1082.619995,1074.689941,1080.97998,1080.97998,248569300
11/18/2020,1077.060059,1087.920044,1075.900024,1085.119995,1085.119995,231150900
11/19/2020,1075.079956,1079.890015,1073.170044,1077.550049,1077.550049,239233800
11/20/2020,1076.27002,1086.780029,1075.609985,1083.869995,1083.869995,210716200
11/23/2020,1092.359985,1095.109985,1083.040039,1083.040039,1083.040039,238225000
11/24/2020,1093.01001,1096.160034,1090.319946,1093.439941,1093.439941,331928500
11/25/2020,1095.97998,1097.459961,1090.280029,1094.780029,1094.780029,297784100
11/26/2020,1098.829956,1099.069946,1094.869995,1095.420044,1095.420044,160119400
11/27/2020,1096.359985,1105.579956,1095.5,1103.079956,1103.079956,296709500
11/30/2020,1096.660034,1103.47998,1088.72998,1088.72998,1088.72998,380590300
12/1/2020,1094.150024,1102.189941,1091.290039,1100.709961,1100.709961,245397400
12/2/2020,1097.109985,1100.699951,1094.23999,1099.76001,1099.76001,233798900
12/3/2020,1101.26001,1102.300049,1095.819946,1101,1101,210670700
12/4/2020,1101.97998,1108.599976,1101.97998,1108.599976,1108.599976,248168600
12/7/2020,1106.579956,1106.97998,1096.780029,1104.380005,1104.380005,200889000
12/8/2020,1101.619995,1104.579956,1095.540039,1102.619995,1102.619995,184819700
12/9/2020,1107.339966,1108.329956,1101.810059,1102.22998,1102.22998,207418900
12/10/2020,1103.390015,1105.689941,1094.300049,1100.969971,1100.969971,243850000
12/11/2020,1097.540039,1098.709961,1086.660034,1094.310059,1094.310059,245753600
12/14/2020,1100.98999,1105.209961,1096.26001,1096.26001,1096.26001,204408400
12/15/2020,1095.859985,1103.199951,1095.219971,1098.209961,1098.209961,219273500
12/16/2020,1103.449951,1108.459961,1096.609985,1102.300049,1102.300049,228199800
12/17/2020,1109.01001,1110.219971,1103.77002,1104.160034,1104.160034,211532300
12/18/2020,1100.22998,1109.359985,1099.339966,1100.609985,1100.609985,419416900
12/21/2020,1078.599976,1082.680054,1060.430054,1075.849976,1075.849976,303154900
12/22/2020,1079.380005,1091.060059,1079.380005,1088.810059,1088.810059,154185500
12/23/2020,1090.319946,1101.72998,1090.319946,1099.819946,1099.819946,152869600
12/24/2020,1101.390015,1102.060059,1099.219971,1100.23999,1100.23999,48820300
12/28/2020,1105.48999,1107.849976,1105.48999,1107.849976,1107.849976,115220600
12/29/2020,1111.949951,1116.619995,1111.77002,1113.819946,1113.819946,122275900
12/30/2020,1113.420044,1117,1111.800049,1112.439941,1112.439941,93014300
12/31/2020,1107.25,1111.050049,1103.540039,1103.540039,1103.540039,53500700
1/4/2021,1116.880005,1124.48999,1109.199951,1112.52002,1112.52002,212061800
1/5/2021,1108.25,1116.150024,1103.51001,1109.560059,1109.560059,218986100
1/6/2021,1115.849976,1123.599976,1106.930054,1120.22998,1120.22998,301605700
1/7/2021,1123.550049,1125.859985,1117.26001,1122.130005,1122.130005,238762200
1/8/2021,1130.800049,1133,1126.380005,1132.099976,1132.099976,224431500
1/11/2021,1129.540039,1132.859985,1119.25,1124.290039,1124.290039,203271600
1/12/2021,1127.310059,1127.52002,1119.51001,1122.560059,1122.560059,202431700
1/13/2021,1122.109985,1126.079956,1119.540039,1123.609985,1123.609985,237267700
1/14/2021,1128.550049,1134.280029,1127.5,1133.199951,1133.199951,230214200
1/15/2021,1128.119995,1129.719971,1114.01001,1121.800049,1121.800049,285921300
1/18/2021,1117.98999,1123.5,1117.98999,1122.540039,1122.540039,149180600
1/19/2021,1128.449951,1128.76001,1120.280029,1122.180054,1122.180054,193455600
1/20/2021,1127.109985,1133.910034,1125.680054,1130.550049,1130.550049,171794300
1/21/2021,1137.050049,1138.410034,1129.180054,1129.319946,1129.319946,187300900
1/22/2021,1125.390015,1125.550049,1114.660034,1123.640015,1123.640015,209967200
1/25/2021,1130.540039,1131.52002,1106.47998,1110.130005,1110.130005,247474300
1/26/2021,1108.719971,1121.170044,1108.52002,1115.660034,1115.660034,218263600
1/27/2021,1112.430054,1115.530029,1088.280029,1098.48999,1098.48999,307437500
1/28/2021,1087.219971,1108.98999,1080.780029,1106.680054,1106.680054,269662700
1/29/2021,1091.02002,1098.910034,1085.380005,1085.380005,1085.380005,250841800
2/1/2021,1094.680054,1104.01001,1093.540039,1100.98999,1100.98999,189821600
2/2/2021,1110.849976,1121.550049,1109.72998,1119.530029,1119.530029,227740100
2/3/2021,1128.959961,1131.420044,1118.530029,1121.089966,1121.089966,203239600
2/4/2021,1120.300049,1127.430054,1119.650024,1126.73999,1126.73999,204246400
2/5/2021,1131.859985,1135.859985,1129.930054,1132.930054,1132.930054,211302000
2/8/2021,1139.040039,1141.160034,1135.76001,1136.560059,1136.560059,211919600
2/9/2021,1136.780029,1138.589966,1133.339966,1138,1138,182397600
2/10/2021,1143.189941,1143.189941,1130.089966,1134.180054,1134.180054,320562300
2/11/2021,1136.630005,1139.109985,1134.410034,1138.5,1138.5,237347300
2/12/2021,1136.609985,1147.76001,1133.530029,1147.599976,1147.599976,255338200
2/15/2021,null,null,null,null,null,null
2/16/2021,1162.52002,1163.819946,1159.420044,1161.150024,1161.150024,198668800
2/17/2021,1156.959961,1162.589966,1155.130005,1156.119995,1156.119995,237849300
2/18/2021,1155.219971,1158.079956,1144.689941,1147.069946,1147.069946,232273000
2/19/2021,1149.310059,1156.689941,1146.900024,1154.790039,1154.790039,239047600
